date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2022-03-21,2022,0,,OKC,BOS,1366.15965013246,1585.37976575932,0.33485974569213645,0.6651402543078635,,,,,,,,,1322.45607678909,1624.91291896823,0.2372993760227136,0.7627006239772864,,,33,8,21
2022-03-21,2022,0,,DAL,MIN,1587.84462093624,1568.92058982965,0.6647605288401096,0.3352394711598904,,,,,,,,,1603.3411004183,1575.6515456443,0.67037714704539,0.32962285295461,,,83,19,51
2022-03-22,2022,0,,ORL,GSW,1320.21184789713,1667.40274668779,0.19420028483695764,0.8057997151630424,,,,,,,,,1345.96278209673,1627.61477504909,0.26904945283242426,0.7309505471675757,,,40,1,21
2022-03-22,2022,0,,NYK,ATL,1462.59214795074,1522.13802383219,0.5579564874299949,0.44204351257000507,,,,,,,,,1486.33843021106,1587.57561606309,0.4940301038778462,0.5059698961221538,,,65,50,58
2022-03-22,2022,0,,MIL,CHI,1569.61579810352,1515.97005283863,0.7077447634021219,0.2922552365978781,,,,,,,,,1633.24462628856,1570.87825113437,0.7647321387692992,0.23526786123070076,,,86,11,49
2022-03-22,2022,0,,DEN,LAC,1565.54730042517,1507.39617786225,0.7130801756072805,0.28691982439271946,,,,,,,,,1607.00970201091,1601.05302975807,0.6999378829897795,0.30006211701022045,,,86,20,53
2022-03-23,2022,0,,IND,SAC,1424.88709058168,1355.9065664448,0.7256633280049736,0.2743366719950264,,,,,,,,,1518.97252090039,1411.99802531215,0.7772029239878835,0.2227970760121165,,,35,0,18
2022-03-23,2022,0,,DET,ATL,1324.1080991598,1522.13802383219,0.3625518115892831,0.6374481884107168,,,,,,,,,1315.94623292697,1587.57561606309,0.3319472873438695,0.6680527126561304,,,26,28,27
2022-03-23,2022,0,,CHO,NYK,1485.37467879436,1462.59214795074,0.669692157124564,0.330307842875436,,,,,,,,,1487.99774694045,1486.33843021106,0.703156134575053,0.296843865424947,,,45,30,38
2022-03-23,2022,0,,MEM,BRK,1624.68010530207,1496.64587938598,0.7879596879276851,0.21204031207231488,,,,,,,,,1628.43267609235,1633.12191410088,0.630147873509287,0.369852126490713,,,91,15,53
2022-03-23,2022,0,,BOS,UTA,1585.37976575932,1585.76130135945,0.6395588578118548,0.36044114218814516,,,,,,,,,1624.91291896823,1655.39009257242,0.5768789531767217,0.42312104682327834,,,93,22,58
2022-03-23,2022,0,,MIA,GSW,1607.37813741886,1667.40274668779,0.5572766832011536,0.44272331679884636,,,,,,,,,1611.1815377934,1627.61477504909,0.6623361579859254,0.3376638420140746,,,90,5,48
2022-03-23,2022,0,,OKC,ORL,1366.15965013246,1320.21184789713,0.6984953503869165,0.30150464961308354,,,,,,,,,1322.45607678909,1345.96278209673,0.6815331920093217,0.3184668079906783,,,3,0,2
2022-03-23,2022,0,,MIN,PHO,1568.92058982965,1716.1811013034,0.432403064568262,0.5675969354317381,,,,,,,,,1575.6515456443,1676.44995871164,0.5042496162582779,0.4957503837417221,,,90,19,55
2022-03-23,2022,0,,DAL,HOU,1587.84462093624,1313.06255549166,0.8963600213884936,0.10363997861150642,,,,,,,,,1603.3411004183,1312.63531163192,0.903281994626757,0.09671800537324304,,,28,0,14
2022-03-23,2022,0,,LAL,PHI,1474.89686241058,1590.98056200697,0.4768702157274007,0.5231297842725993,,,,,,,,,1519.95121011324,1624.28531805508,0.48866618881117496,0.511333811188825,,,77,22,50
2022-03-23,2022,0,,POR,SAS,1401.68724791736,1458.53102159285,0.5617893455151208,0.43821065448487917,,,,,,,,,1468.21986761128,1492.79143197636,0.5853140003755808,0.4146859996244192,,,43,6,25
2022-03-24,2022,0,,TOR,CLE,1558.63973300823,1580.69724433362,0.6103236889786425,0.38967631102135747,,,,,,,,,1566.52805231631,1506.99175795697,0.706445435565822,0.29355456443417804,,,66,70,68
2022-03-24,2022,0,,NOP,CHI,1477.04739981345,1515.97005283863,0.5870029685141405,0.41299703148585953,,,,,,,,,1531.2180865748,1570.87825113437,0.5773146252676193,0.42268537473238066,,,71,23,47
2022-03-24,2022,0,,MIL,WAS,1569.61579810352,1432.50966266006,0.7965537280810131,0.2034462719189869,,,,,,,,,1646.19655648387,1454.49359708552,0.8455907916300438,0.1544092083699562,,,69,6,38
2022-03-24,2022,0,,MEM,IND,1624.68010530207,1424.88709058168,0.8488676467680167,0.15113235323198326,,,,,,,,,1628.43267609235,1518.97252090039,0.766189067944326,0.23381093205567405,,,78,1,40
2022-03-24,2022,0,,DEN,PHO,1565.54730042517,1716.1811013034,0.42764363625105284,0.5723563637489472,,,,,,,,,1607.00970201091,1676.44995871164,0.666075824256249,0.333924175743751,,,93,9,51
2022-03-25,2022,0,,CHO,UTA,1485.37467879436,1585.76130135945,0.4994436056327915,0.5005563943672084,,,,,,,,,1487.99774694045,1655.39009257242,0.4085124760738531,0.5914875239261469,,,76,39,58
2022-03-25,2022,0,,DET,WAS,1324.1080991598,1432.50966266006,0.4879115343632168,0.5120884656367832,,,,,,,,,1315.94623292697,1454.49359708552,0.5144008672134094,0.4855991327865906,,,10,4,7
2022-03-25,2022,0,,ATL,GSW,1522.13802383219,1667.40274668779,0.4352248999045935,0.5647751000954064,,,,,,,,,1587.57561606309,1627.61477504909,0.5872941514425984,0.41270584855740156,,,87,40,64
2022-03-25,2022,0,,MIA,NYK,1607.37813741886,1462.59214795074,0.8036241762084256,0.19637582379157437,,,,,,,,,1611.1815377934,1486.33843021106,0.7811993710703379,0.21880062892966212,,,69,4,37
2022-03-25,2022,0,,MIN,DAL,1568.92058982965,1587.84462093624,0.6146049504385201,0.38539504956147985,,,,,,,,,1575.6515456443,1603.3411004183,0.6095602229197353,0.39043977708026467,,,83,18,51
2022-03-25,2022,0,,POR,HOU,1401.68724791736,1313.06255549166,0.7475920874892075,0.25240791251079253,,,,,,,,,1468.21986761128,1312.63531163192,0.8158701310776789,0.18412986892232108,,,11,0,6
2022-03-25,2022,0,,LAC,PHI,1507.39617786225,1590.98056200697,0.5236064067777398,0.47639359322226016,,,,,,,,,1602.86261620744,1624.28531805508,0.5964306319184173,0.4035693680815827,,,88,21,55
2022-03-26,2022,0,,NOP,SAS,1477.04739981345,1458.53102159285,0.664237369075091,0.335762630924909,,,,,,,,,1531.2180865748,1492.79143197636,0.6951907958378563,0.30480920416214374,,,56,17,37
2022-03-26,2022,0,,ORL,SAC,1320.21184789713,1355.9065664448,0.5915002868275526,0.4084997131724474,,,,,,,,,1345.96278209673,1411.99802531215,0.5369500479670871,0.4630499520329129,,,10,0,5
2022-03-26,2022,0,,TOR,IND,1558.63973300823,1424.88709058168,0.7934074455351956,0.2065925544648044,,,,,,,,,1566.52805231631,1518.97252090039,0.699882216660162,0.30011778333983796,,,68,23,46
2022-03-26,2022,0,,MIA,BRK,1607.37813741886,1496.64587938598,0.7708421215272081,0.2291578784727919,,,,,,,,,1611.1815377934,1633.12191410088,0.542266746825544,0.457733253174456,,,90,27,59
2022-03-26,2022,0,,CLE,CHI,1580.69724433362,1515.97005283863,0.7207622853810285,0.2792377146189715,,,,,,,,,1506.99175795697,1570.87825113437,0.5556711957864405,0.44432880421355947,,,67,58,63
2022-03-26,2022,0,,MEM,MIL,1624.68010530207,1569.61579810352,0.7094309453412337,0.29056905465876626,,,,,,,,,1628.43267609235,1654.66381513582,0.6015501393123356,0.3984498606876644,,,93,9,51
2022-03-26,2022,0,,DEN,OKC,1565.54730042517,1366.15965013246,0.8485680395640988,0.15143196043590124,,,,,,,,,1607.00970201091,1322.45607678909,0.9209628370625401,0.07903716293745988,,,30,0,15
2022-03-26,2022,0,,POR,HOU,1401.68724791736,1313.06255549166,0.7475920874892075,0.25240791251079253,,,,,,,,,1468.21986761128,1312.63531163192,0.8070932855224936,0.1929067144775064,,,11,0,6
2022-03-27,2022,0,,DET,NYK,1324.1080991598,1462.59214795074,0.44484239570434925,0.5551576042956508,,,,,,,,,1315.94623292697,1486.33843021106,0.4113421683882124,0.5886578316117876,,,14,2,8
2022-03-27,2022,0,,WAS,GSW,1432.50966266006,1667.40274668779,0.315073192960736,0.684926807039264,,,,,,,,,1454.49359708552,1627.61477504909,0.38719823151454097,0.612801768485459,,,66,6,36
2022-03-27,2022,0,,PHO,PHI,1716.1811013034,1590.98056200697,0.7852214886540512,0.21477851134594883,,,,,,,,,1676.44995871164,1624.28531805508,0.7066767676058286,0.29332323239417135,,,94,6,50
2022-03-27,2022,0,,BOS,MIN,1585.37976575932,1568.92058982965,0.6615911318673006,0.33840886813269944,,,,,,,,,1624.91291896823,1575.6515456443,0.7014686557287243,0.2985313442712757,,,85,25,55
2022-03-27,2022,0,,NOP,LAL,1477.04739981345,1474.89686241058,0.642912035646402,0.357087964353598,,,,,,,,,1531.2180865748,1519.95121011324,0.5959222929115104,0.40407770708848956,,,61,50,56
2022-03-27,2022,0,,BRK,CHO,1496.64587938598,1485.37467879436,0.6548729233662347,0.3451270766337653,,,,,,,,,1581.02532867096,1487.99774694045,0.6863293583664165,0.3136706416335835,,,64,76,70
2022-03-27,2022,0,,DAL,UTA,1587.84462093624,1585.76130135945,0.6428231992487426,0.35717680075125735,,,,,,,,,1603.3411004183,1655.39009257242,0.5635338949057581,0.4364661050942419,,,91,10,51
2022-03-28,2022,0,,CLE,ORL,1580.69724433362,1320.21184789713,0.8884614264471196,0.11153857355288044,,,,,,,,,1506.99175795697,1345.96278209673,0.8211173266171912,0.17888267338280883,,,21,11,16
2022-03-28,2022,0,,IND,ATL,1424.88709058168,1522.13802383219,0.50395614251292,0.49604385748708,,,,,,,,,1518.97252090039,1587.57561606309,0.5428870814100916,0.45711291858990843,,,71,38,55
2022-03-28,2022,0,,CHO,DEN,1485.37467879436,1565.54730042517,0.5285029557216415,0.4714970442783585,,,,,,,,,1487.99774694045,1607.00970201091,0.41244851293194656,0.5875514870680534,,,69,37,53
2022-03-28,2022,0,,TOR,BOS,1558.63973300823,1585.37976575932,0.6038943438848976,0.3961056561151024,,,,,,,,,1566.52805231631,1624.91291896823,0.6199139523071355,0.38008604769286447,,,84,67,76
2022-03-28,2022,0,,NYK,CHI,1462.59214795074,1515.97005283863,0.5666947497644199,0.4333052502355801,,,,,,,,,1486.33843021106,1570.87825113437,0.444413067367246,0.555586932632754,,,62,15,39
2022-03-28,2022,0,,MIA,SAC,1607.37813741886,1355.9065664448,0.8832148946108156,0.11678510538918441,,,,,,,,,1611.1815377934,1411.99802531215,0.8435374399035483,0.15646256009645165,,,53,1,27
2022-03-28,2022,0,,HOU,SAS,1313.06255549166,1458.53102159285,0.43493663275717365,0.5650633672428264,,,,,,,,,1312.63531163192,1492.79143197636,0.3641461669008754,0.6358538330991246,,,14,1,8
2022-03-28,2022,0,,MEM,GSW,1624.68010530207,1667.40274668779,0.5816900255373882,0.41830997446261176,,,,,,,,,1628.43267609235,1627.61477504909,0.6986373640153484,0.30136263598465163,,,91,4,48
2022-03-28,2022,0,,POR,OKC,1401.68724791736,1366.15965013246,0.6857145030180186,0.3142854969819814,,,,,,,,,1468.21986761128,1322.45607678909,0.8036380398778671,0.19636196012213292,,,13,0,7
2022-03-29,2022,0,,PHI,MIL,1590.98056200697,1569.61579810352,0.6678843416318043,0.3321156583681957,,,,,,,,,1624.28531805508,1654.66381513582,0.5780020330356113,0.42199796696438874,,,93,14,54
2022-03-29,2022,0,,WAS,CHI,1432.50966266006,1515.97005283863,0.5237844476762432,0.4762155523237568,,,,,,,,,1454.49359708552,1570.87825113437,0.5340202117079138,0.4659797882920862,,,55,15,35
2022-03-29,2022,0,,DAL,LAL,1587.84462093624,1474.89686241058,0.7730871630138607,0.2269128369861393,,,,,,,,,1603.3411004183,1519.95121011324,0.7404737942395322,0.2595262057604678,,,74,19,47
2022-03-29,2022,0,,BRK,DET,1496.64587938598,1324.1080991598,0.8276201149084892,0.1723798850915108,,,,,,,,,1581.02532867096,1315.94623292697,0.8886052472040307,0.11139475279596933,,,26,5,16
2022-03-29,2022,0,,LAC,UTA,1507.39617786225,1585.76130135945,0.5310949095118936,0.46890509048810636,,,,,,,,,1610.91224153831,1655.39009257242,0.581937999529586,0.418062000470414,,,92,30,61
2022-03-30,2022,0,,CLE,DAL,1580.69724433362,1587.84462093624,0.6305326736851484,0.3694673263148516,,,,,,,,,1506.99175795697,1603.3411004183,0.5775818368583512,0.4224181631416488,,,72,29,51
2022-03-30,2022,0,,WAS,ORL,1432.50966266006,1320.21184789713,0.7724301674256321,0.22756983257436791,,,,,,,,,1454.49359708552,1345.96278209673,0.7114854661605272,0.2885145338394728,,,14,2,8
2022-03-30,2022,0,,IND,DEN,1424.88709058168,1565.54730042517,0.4417509363325658,0.5582490636674342,,,,,,,,,1518.97252090039,1607.00970201091,0.5189051064054893,0.48109489359451074,,,74,2,38
2022-03-30,2022,0,,TOR,MIN,1558.63973300823,1568.92058982965,0.6263207718023002,0.37367922819769983,,,,,,,,,1566.52805231631,1575.6515456443,0.6240573567650213,0.3759426432349787,,,78,46,62
2022-03-30,2022,0,,NYK,CHO,1462.59214795074,1485.37467879436,0.6093306437929497,0.39066935620705034,,,,,,,,,1486.33843021106,1487.99774694045,0.6322264172976875,0.36777358270231253,,,45,38,42
2022-03-30,2022,0,,BOS,MIA,1585.37976575932,1607.37813741886,0.6104046512121744,0.38959534878782565,,,,,,,,,1624.91291896823,1611.1815377934,0.6546329462789713,0.3453670537210287,,,89,20,55
2022-03-30,2022,0,,OKC,ATL,1366.15965013246,1522.13802383219,0.42013056794466797,0.579869432055332,,,,,,,,,1322.45607678909,1587.57561606309,0.2766353303751897,0.7233646696248103,,,28,23,26
2022-03-30,2022,0,,HOU,SAC,1313.06255549166,1355.9065664448,0.5815200133291465,0.4184799866708535,,,,,,,,,1312.63531163192,1411.99802531215,0.4987807927045627,0.5012192072954373,,,7,0,4
2022-03-30,2022,0,,SAS,MEM,1458.53102159285,1624.68010530207,0.405937642438431,0.594062357561569,,,,,,,,,1492.79143197636,1628.43267609235,0.4498620708111544,0.5501379291888455,,,73,5,39
2022-03-30,2022,0,,POR,NOP,1401.68724791736,1477.04739981345,0.5354002628244857,0.4645997371755143,,,,,,,,,1468.21986761128,1531.2180865748,0.5610611933917423,0.4389388066082577,,,50,16,33
2022-03-30,2022,0,,GSW,PHO,1667.40274668779,1716.1811013034,0.573184420216674,0.42681557978332596,,,,,,,,,1627.61477504909,1676.44995871164,0.5526461336529989,0.44735386634700114,,,94,9,52
2022-03-31,2022,0,,DET,PHI,1324.1080991598,1590.98056200697,0.2767590590694345,0.7232409409305656,,,,,,,,,1315.94623292697,1624.28531805508,0.2322965580658313,0.7677034419341687,,,31,2,17
2022-03-31,2022,0,,ATL,CLE,1522.13802383219,1580.69724433362,0.5593568562656531,0.4406431437343469,,,,,,,,,1587.57561606309,1506.99175795697,0.7389735802871057,0.2610264197128943,,,69,68,69
2022-03-31,2022,0,,BRK,MIL,1496.64587938598,1569.61579810352,0.5388211218231099,0.4611788781768901,,,,,,,,,1581.02532867096,1654.66381513582,0.5280092158421581,0.4719907841578419,,,89,39,64
2022-03-31,2022,0,,CHI,LAC,1515.97005283863,1507.39617786225,0.651355197360558,0.348644802639442,,,,,,,,,1570.87825113437,1617.97666591645,0.5819294794123816,0.4180705205876184,,,84,36,60
2022-03-31,2022,0,,UTA,LAL,1585.76130135945,1474.89686241058,0.7709765016932308,0.22902349830676916,,,,,,,,,1655.39009257242,1519.95121011324,0.8243427709400926,0.17565722905990744,,,81,12,47
2022-04-01,2022,0,,WAS,DAL,1432.50966266006,1587.84462093624,0.4210331561556244,0.5789668438443756,,,,,,,,,1454.49359708552,1603.3411004183,0.4223751788747887,0.5776248211252113,,,61,7,34
2022-04-01,2022,0,,ORL,TOR,1320.21184789713,1558.63973300823,0.310698674684088,0.6893013253159119,,,,,,,,,1345.96278209673,1566.52805231631,0.3267502989973238,0.6732497010026762,,,29,23,26
2022-04-01,2022,0,,BOS,IND,1585.37976575932,1424.88709058168,0.8175023344224976,0.18249766557750235,,,,,,,,,1624.91291896823,1518.97252090039,0.7630473403483673,0.2369526596516327,,,77,10,44
2022-04-01,2022,0,,MIL,LAC,1569.61579810352,1507.39617786225,0.7178478549275683,0.2821521450724317,,,,,,,,,1654.66381513582,1617.97666591645,0.679103090836166,0.32089690916383395,,,92,25,59
2022-04-01,2022,0,,OKC,DET,1366.15965013246,1324.1080991598,0.6937509679847995,0.3062490320152005,,,,,,,,,1322.45607678909,1315.94623292697,0.7167711883120884,0.2832288116879116,,,2,0,1
2022-04-01,2022,0,,MEM,PHO,1624.68010530207,1716.1811013034,0.5122286108655572,0.48777138913444285,,,,,,,,,1628.43267609235,1673.07458715039,0.5810525288354002,0.41894747116459985,,,94,8,51
2022-04-01,2022,0,,HOU,SAC,1313.06255549166,1355.9065664448,0.5815200133291465,0.4184799866708535,,,,,,,,,1312.63531163192,1411.99802531215,0.49027609445562637,0.5097239055443736,,,7,0,4
2022-04-01,2022,0,,SAS,POR,1458.53102159285,1401.68724791736,0.7115379743621877,0.2884620256378123,,,,,,,,,1492.79143197636,1468.21986761128,0.6826613078625092,0.3173386921374908,,,43,5,24
2022-04-01,2022,0,,DEN,MIN,1565.54730042517,1568.92058982965,0.6355793374078659,0.3644206625921341,,,,,,,,,1607.00970201091,1575.6515456443,0.7295440324764189,0.27045596752358114,,,83,14,49
2022-04-01,2022,0,,LAL,NOP,1474.89686241058,1477.04739981345,0.6372080737977533,0.36279192620224665,,,,,,,,,1519.95121011324,1531.2180865748,0.5550357053189189,0.4449642946810811,,,61,53,57
2022-04-02,2022,0,,PHI,CHO,1590.98056200697,1485.37467879436,0.7655877647580174,0.23441223524198262,,,,,,,,,1624.28531805508,1487.99774694045,0.7863369568485249,0.2136630431514751,,,72,24,48
2022-04-02,2022,0,,NYK,CLE,1462.59214795074,1580.69724433362,0.4739682308538965,0.5260317691461035,,,,,,,,,1486.33843021106,1506.99175795697,0.6082583770716633,0.3917416229283367,,,49,25,37
2022-04-02,2022,0,,ATL,BRK,1522.13802383219,1496.64587938598,0.6731332817091559,0.3268667182908441,,,,,,,,,1587.57561606309,1633.12191410088,0.5861009830526155,0.4138990169473845,,,88,81,85
2022-04-02,2022,0,,CHI,MIA,1515.97005283863,1607.37813741886,0.5123622402920655,0.48763775970793455,,,,,,,,,1570.87825113437,1611.1815377934,0.5889096191924584,0.41109038080754157,,,83,15,49
2022-04-02,2022,0,,GSW,UTA,1667.40274668779,1585.76130135945,0.7399314334596714,0.2600685665403286,,,,,,,,,1627.61477504909,1655.39009257242,0.5971632038768712,0.40283679612312884,,,93,8,51
2022-04-03,2022,0,,MIL,DAL,1569.61579810352,1587.84462093624,0.6155524370805683,0.3844475629194317,,,,,,,,,1654.66381513582,1603.3411004183,0.7066749945405133,0.2933250054594867,,,91,9,50
2022-04-03,2022,0,,BOS,WAS,1585.37976575932,1432.50966266006,0.8108645079105085,0.18913549208949154,,,,,,,,,1624.91291896823,1454.49359708552,0.8214396403030878,0.1785603596969122,,,65,15,40
2022-04-03,2022,0,,LAL,DEN,1474.89686241058,1565.54730042517,0.5134518543464609,0.4865481456535391,,,,,,,,,1519.95121011324,1607.00970201091,0.5178117456528644,0.48218825434713564,,,75,27,51
2022-04-03,2022,0,,IND,DET,1424.88709058168,1324.1080991598,0.7605644873209108,0.23943551267908925,,,,,,,,,1518.97252090039,1315.94623292697,0.8496637626367997,0.15033623736320034,,,18,0,9
2022-04-03,2022,0,,ORL,NYK,1320.21184789713,1462.59214795074,0.43931055077932674,0.5606894492206733,,,,,,,,,1345.96278209673,1486.33843021106,0.5068812323283685,0.49311876767163154,,,18,2,10
2022-04-03,2022,0,,CLE,PHI,1580.69724433362,1590.98056200697,0.6263174563885833,0.37368254361141673,,,,,,,,,1506.99175795697,1624.28531805508,0.47219756272894875,0.5278024372710513,,,75,35,55
2022-04-03,2022,0,,TOR,MIA,1558.63973300823,1607.37813741886,0.5732406805161061,0.4267593194838939,,,,,,,,,1566.52805231631,1611.1815377934,0.6298527411888113,0.3701472588111887,,,82,34,58
2022-04-03,2022,0,,HOU,MIN,1313.06255549166,1568.92058982965,0.28962809656393085,0.7103719034360692,,,,,,,,,1312.63531163192,1575.6515456443,0.27888960215479947,0.7211103978452005,,,24,7,16
2022-04-03,2022,0,,SAS,POR,1458.53102159285,1401.68724791736,0.7115379743621877,0.2884620256378123,,,,,,,,,1492.79143197636,1468.21986761128,0.6693954404119825,0.3306045595880175,,,43,5,24
2022-04-03,2022,0,,OKC,PHO,1366.15965013246,1716.1811013034,0.19166319571740062,0.8083368042825994,,,,,,,,,1322.45607678909,1670.82192834085,0.19820482025811725,0.8017951797418827,,,41,4,23
2022-04-03,2022,0,,SAC,GSW,1355.9065664448,1667.40274668779,0.2283820112267914,0.7716179887732086,,,,,,,,,1411.99802531215,1627.61477504909,0.3782860021549565,0.6217139978450434,,,56,2,29
2022-04-03,2022,0,,LAC,NOP,1507.39617786225,1477.04739981345,0.6792544964277589,0.3207455035722411,,,,,,,,,1623.09400367272,1531.2180865748,0.7331613568926563,0.26683864310734373,,,79,47,63
2022-04-05,2022,0,,IND,PHI,1424.88709058168,1590.98056200697,0.40601484484924977,0.5939851551507502,,,,,,,,,1518.97252090039,1624.28531805508,0.4926016762002598,0.5073983237997401,,,77,3,40
2022-04-05,2022,0,,ORL,CLE,1320.21184789713,1580.69724433362,0.2841785139664436,0.7158214860335563,,,,,,,,,1345.96278209673,1506.99175795697,0.4112163098348441,0.588783690165156,,,21,21,21
2022-04-05,2022,0,,MIA,CHO,1607.37813741886,1485.37467879436,0.7821014090936667,0.21789859090633334,,,,,,,,,1611.1815377934,1487.99774694045,0.7742481575604251,0.2257518424395749,,,70,23,47
2022-04-05,2022,0,,TOR,ATL,1558.63973300823,1522.13802383219,0.6869217019064042,0.3130782980935958,,,,,,,,,1566.52805231631,1587.57561606309,0.6103795278461851,0.3896204721538149,,,79,91,85
2022-04-05,2022,0,,BRK,HOU,1496.64587938598,1313.06255549166,0.8365031874106499,0.16349681258935012,,,,,,,,,1581.02532867096,1312.63531163192,0.8910753133170688,0.1089246866829312,,,25,5,15
